time,V1,V2,V3,I1,I2,I3
1.1066,88.9455129825537,7.08960881702463,-96.0351217996598,5982.88993129569,-9532.04359826496,3549.15366696886
1.10665,88.0019723660779,8.76563895886295,-96.7676113250241,6100.97620054259,-9509.39959203782,3408.42339149488
1.1067,87.0367158756901,10.4395911726771,-97.4763070484522,6217.56737103343,-9484.4084728884,3266.84110185467
1.10675,86.0499774364125,12.1110569090345,-98.1610343455338,6332.63452115029,-9457.0763040875,3124.44178293697
1.1068,85.0419958268258,13.7796282465631,-98.8216240734775,6446.14910595858,-9427.40973115971,2981.26062520093
1.10685,84.0130146534167,15.444897943894,-99.4579125974012,6558.0829645203,-9395.41598031068,2837.33301579023
1.1069,82.9632823277385,17.1064594914789,-100.06974181931,6668.40832709853,-9361.10285668914,2692.69452959052
1.10695,81.8930520460459,18.7639071637101,-100.65695920985,6777.09782224975,-9324.47874248382,2547.38092023404
1.107,80.8025817710307,20.4168360717615,-101.219417842888,6884.12448380112,-9285.55259485642,2401.42811105532
1.10705,79.6921342152609,22.0648422175655,-101.756976432924,6989.46175770976,-9244.33394371139,2254.87218600169
1.1071,78.5619768258971,23.7075225493229,-102.269499375319,7093.08350880142,-9200.83288930411,2107.74938050281
1.10715,77.4123817702436,25.3444750189296,-102.756856789274,7194.96402738599,-9155.0600996887,1960.09607230288
1.1072,76.2436259216708,26.9752986416837,-103.218924563457,7295.07803574766,-9107.02680800702,1811.9487722596
1.10725,75.0559908454373,28.5995935586124,-103.655584404154,7393.40069450762,-9056.74480962113,1663.34411511379
1.1073,73.8497627839282,30.2169611017311,-104.066723885765,7489.90760885755,-9004.22645909066,1514.31885023345
1.10735,72.6252326408249,31.8270038625194,-104.452236503452,7584.57483466203,-8949.48466699771,1364.90983233607
1.1074,71.3826959637231,33.4293257638641,-104.812021727696,7677.37888442869,-8892.53289662127,1215.15401219302
1.10745,70.1224529247175,35.0235321356866,-105.145985060514,7768.29673314479,-8833.38516046379,1065.08842731948
1.1075,68.8448082984854,36.6092297944333,-105.45403809303,7857.30582397916,-8772.05601663227,914.750192653657
1.10755,67.5500714374119,38.1860271265703,-105.736098564095,7944.38407384872,-8708.56056507666,764.176491228536
1.1076,66.2385562433205,39.7535341761831,-105.992090419618,8029.50987884905,-8642.91444368803,613.404564839634
1.10765,64.910581135393,41.3113627367396,-106.221943872248,8112.66211954854,-8575.13382425968,462.471704711839
1.1077,63.566469013888,42.8591264470354,-106.425595461041,8193.82016614578,-8505.23540831343,311.415242168404
1.10775,62.2065472193002,44.3964408912936,-106.602988110713,8272.96388349031,-8433.23642279452,160.272539305012
1.1078,60.8311474866324,45.9229237033549,-106.754071190108,8350.07363596667,-8359.15461563746,9.08097967163545
1.10785,59.4406058944885,47.4381946748446,-106.878800569455,8425.1302922421,-8283.00825120601,-142.122041035201
1.1079,58.0352628087386,48.9418758671694,-106.977138676031,8498.1152298782,-8204.8161056099,-293.299124267346
1.10795,56.6154628205413,50.4335917271494,-107.049054547815,8569.01033980706,-8124.59746190122,-444.412877904838
1.108,55.181554678559,51.9129692060608,-107.094523884745,8637.79803067257,-8042.37210515301,-595.425925518516
1.10805,53.7338912152424,53.3796378818173,-107.113529097186,8704.46123303738,-7958.16031742282,-746.300915613461
1.1081,52.2728292671074,54.8332300839952,-107.10605935123,8768.98340345659,-7871.98287260397,-897.00053085147
1.10815,50.7987295889756,56.2733810213671,-107.072110610471,8831.3485284187,-7783.86103116659,-1047.48749725089
1.1082,49.311956762196,57.6997289115838,-107.011685673909,8891.54112815491,-7693.8165347913,-1197.72459336235
1.10825,47.8128790969139,59.1119151126178,-106.924794209662,8949.5462603176,-7601.87160089739,-1347.6746594189
1.1083,46.3018685284967,60.509584255558,-106.811452784186,9005.34952352875,-7508.04891706793,-1497.30060645948
1.10835,44.7793005082782,61.8923843783289,-106.671684886739,9058.93706079951,-7412.37163537371,-1646.5654254244
1.1084,43.2455538888199,63.2599670598893,-106.505520948841,9110.2955628213,-7314.86336659796,-1795.4321962219
1.10845,41.7010108039367,64.6119875544572,-106.312998358527,9159.41227112979,-7215.54817436345,-1943.86409676485
1.1085,40.1460565437721,65.9481049252985,-106.094161469204,9206.27498114213,-7114.4505691639,-2091.82441197669
1.10855,38.5810794252459,67.267982177617,-105.849061602996,9250.87204506815,-7011.5955023008,-2239.27654276577
1.1086,37.0064706582331,68.5712863900791,-105.577757048446,9293.19237469636,-6907.00835972723,-2386.1840149675
1.10865,35.4226242078648,69.8576888445187,-105.280313052518,9333.22544405491,-6800.71495579982,-2532.5104882534
1.1087,33.8299366533699,71.1268651533718,-104.956801806876,9370.96129194814,-6692.74152693989,-2678.21976500652
1.10875,32.2288070438982,72.378495384406,-104.607302428439,9406.39052436882,-6583.1147252046,-2823.27579916244
1.1088,30.6196367517915,73.6122641823275,-104.231900934254,9439.50431678628,-6471.86161176919,-2967.64270501528
1.10885,29.0028293237805,74.8278608868696,-103.830690210786,9470.29441631036,-6359.0096503207,-3111.2847659878
1.1089,27.3787903305972,76.0249796469885,-103.403769977721,9498.75314373104,-6244.58670036398,-3254.16644336514
1.10895,25.7479272155051,77.203319530824,-102.951246746465,9524.87339543344,-6128.62101044039,-3396.2523849911
1.109,24.1106491422445,78.3625846311107,-102.47323377349,9548.64864518793,-6011.14121125963,-3537.5074339263
1.10905,22.4673668428953,79.5024841657591,-101.96985100879,9570.07294581427,-5892.17630874501,-3677.89663706721
1.1091,20.8184924661497,80.622732573363,-101.441225039648,9589.14093071963,-5771.75567699255,-3817.38525372499
1.10915,19.1644394264774,81.7230496034267,-100.887489030039,9605.84781530927,-5649.90905114405,-3955.9387641631
1.1092,17.5056222546509,82.8031604011434,-100.308782655929,9620.18939826894,-5526.6665201744,-4093.52287809238
1.10925,15.8424564500803,83.8627955866005,-99.7052520368154,9632.16206271787,-5402.05851959335,-4230.10354312231
1.1093,14.1753583353842,84.901691328325,-99.0770496638435,9641.76277723119,-5276.115824062,-4365.64695316696
1.10935,12.5047449135931,85.9195894111273,-98.4243343248544,9648.98909673038,-5148.86953992411,-4500.11955680399
1.1094,10.8310337283589,86.9162372982412,-97.7472710267338,9653.83916324013,-5020.35109765269,-4633.48806558512
1.10945,9.15464272750332,87.891388187801,-97.0460309154376,9656.31170651061,-4890.59224421214,-4765.71946229612
1.1095,7.47599013020791,88.8448010637361,-96.3207911940771,9656.40604450295,-4759.62503533624,-4896.78100916431
1.10955,5.79549429810856,89.7762407412047,-95.5717350394462,9654.12208373677,-4627.48182772266,-5026.64025601167
1.1096,4.11357361051639,90.6854779067238,-94.799051517373,9649.46031949788,-4494.1952711444,-5155.26504835102
1.10965,2.43064634394801,91.5722891531895,-94.0029354972701,9642.42183590474,-4359.79830047901,-5282.62353542322
1.1097,0.747130556103476,92.4364570100169,-93.1835875662527,9633.00830583166,-4224.32412765633,-5408.68417817279
1.10975,-0.936556025611166,93.2777699686568,-92.3412139431777,9621.22199068753,-4087.80623352564,-5533.41575715932
1.1098,-2.619996110965,94.0960225037779,-91.4760263929448,9607.06574004818,-3950.27835964339,-5656.78738040219
1.10985,-4.30277294917599,94.8910150904247,-90.5882421413804,9590.542991141,-3811.77449998276,-5778.76849115561
1.1099,-5.98447042661279,95.6625542174871,-89.6780837910058,9571.65776818028,-3672.32889256629,-5899.32887561132
1.10995,-7.6646731599968,96.4104523978324,-88.7457792379669,9550.41468155189,-3531.97601102322,-6018.43867052598
1.11,-9.34296658522181,97.1345281754674,-87.7915615903765,9526.81892684611,-3390.75055607322,-6136.06837077016
1.11005,-11.0189370419434,97.8346061301072,-86.8156690882948,9500.87628373716,-3248.68744693831,-6252.1888367961
1.1101,-12.6921718541297,98.5105168795383,-85.8183450255396,9472.59311470874,-3105.82181268496,-6366.77130202099
1.11015,-14.362259406797,99.1620970801605,-84.7998376734943,9441.97636362422,-2962.18898349856,-6479.78738012284
1.1102,-16.028789219188,99.7891894260983,-83.760400207041,9409.03355414101,-2817.82448189256,-6591.2090722456
1.11025,-17.6913520146741,100.391642647264,-82.7002906327208,9373.7727879683,-2672.76401385466,-6701.00877411077
1.1103,-19.3495397876966,100.969311506752,-81.6197717191851,9336.20274296763,-2527.04345993278,-6809.15928303194
1.11035,-21.0029458680742,101.522056797915,-80.5191109299707,9296.33267109599,-2380.69886626337,-6915.63380482968
1.1104,-22.6511649830312,102.049745341499,-79.3985803585974,9254.17239619136,-2233.7664355451,-7020.40596064329
1.11045,-24.2937933173094,102.552249983134,-78.2584566659538,9209.73231160045,-2086.28251796075,-7123.44979363671
1.1105,-25.9304285717415,103.029449591519,-77.099021019906,9163.0233776491,-1938.28360205053,-7224.73977559556
1.11055,-27.5606700206697,103.481229057572,-75.9205590370297,9114.05711895535,-1789.80630553997,-7324.25081341235
1.1106,-29.1841185685959,103.907479294812,-74.7233607263435,9062.84562158607,-1640.8873661257,-7421.95825545732
1.11065,-30.8003768064489,104.308097241205,-73.507720434883,9009.40153005755,-1491.56363222253,-7517.83789783194
1.1107,-32.4090490678537,104.682985862668,-72.2739367949399,8953.73804418106,-1341.87205367522,-7611.86599050275
1.11075,-34.0097414857711,105.032054158405,-71.0223126727595,8895.8689157545,-1191.84967243855,-7704.01924331283
1.1108,-35.6020620498756,105.355217168222,-69.7531551184708,8835.80844510127,-1041.53361322926,-7794.27483186888
1.11085,-37.1856206650114,105.652395981892,-68.4667753170046,8773.57147745782,-890.96107415335,-7882.61040330133
1.1109,-38.7600292110602,105.923517750676,-67.1634885397388,8709.17339921152,-740.169317312613,-7969.00408189575
1.11095,-40.324901604521,106.168515700995,-65.8436140965961,8642.63013399032,-589.19565939376,-8053.43447459339
1.111,-41.8798538620877,106.387329150276,-64.5074752883097,8573.95813860643,-438.077462244052,-8135.88067635918
1.11105,-43.4245041664757,106.579903524919,-63.1553993585646,8503.17439885572,-286.8521234369,-8216.32227541561
1.1111,-44.9584729347244,106.746190380322,-61.7877174457174,8430.29642517521,-135.557066831146,-8294.73935834085
1.11115,-46.4813828891661,106.886147422845,-60.404764533798,8355.34224816063,15.7702668724631,-8371.11251502986
1.1112,-47.9928591312247,106.999738533601,-59.0068794024947,8278.33041394671,167.092429574013,-8445.42284351747
1.11125,-49.4925292181686,107.086933793884,-57.5944045758329,8199.2799794523,318.371975212963,-8517.65195466201
1.1113,-50.9800232429093,107.147709512054,-56.1676862692618,8118.21050749316,469.571469199037,-8587.78197668893
1.11135,-52.4549739169014,107.18204825166,-54.7270743348741,8035.14206176469,620.653497832154,-8655.79555959356
1.1114,-53.9170166561631,107.189938860548,-53.2729222044995,7950.09520169742,771.580677708142,-8721.67587940226
1.11145,-55.3657896704007,107.171376500709,-51.8055868304217,7863.09097718784,922.315665107092,-8785.40664229163
1.1115,-56.8009340551864,107.126362678567,-50.3254286234929,7774.15092320729,1072.82116536127,-8846.97208856525
1.11155,-58.2220938871015,107.054905275426,-48.8328113884352,7683.29705429147,1223.05994219967,-8906.35699648783
1.1116,-59.628916321728,106.957018577756,-47.3281022561385,7590.55185891341,1372.99482706628,-8963.54668597637
1.11165,-61.0210516943344,106.832723307016,-45.8116716127912,7495.93829374245,1522.58872840945,-9018.52702214857
1.1117,-62.3981536230768,106.68204664867,-44.2838930257013,7399.47977779195,1671.80464093954,-9071.28441872816
1.11175,-63.7598791145007,106.505022280086,-42.745143165692,7301.20018645836,1820.60565485257,-9121.8058413076
1.1118,-65.1058886711127,106.301690396987,-41.1958017259799,7201.12384545404,1968.95496501726,-9170.07881046796
1.11185,-66.4358464007554,106.072097738128,-39.6362513374759,7099.27552463657,2116.81588012328,-9216.09140475649
1.1119,-67.7494201275097,105.816297607877,-38.0668774804692,6995.68043173686,2264.15183178851,-9259.83226352201
1.11195,-69.0462815038192,105.534349896407,-36.4880683926877,6890.36420598848,2410.92638362331,-9301.29058960843
1.112,-70.3261061235235,105.226321097179,-34.9002149737536,6783.35291166054,2557.10324024966,-9340.45615190685
1.11205,-71.5885736354693,104.892284321451,-33.3037106860774,6674.67303149636,2702.64625627362,-9377.31928776663
1.1121,-72.8333678573618,104.532319309532,-31.6989514522643,6564.35146005998,2847.51944520904,-9411.87090526568
1.11215,-74.0601768895078,104.146512438544,-30.0863355491285,6452.41549699274,2991.68698835115,-9444.10248534055
1.1122,-75.2686932281029,103.734956726451,-28.4662634984377,6338.89284018173,3135.11324359827,-9474.00608377665
1.11225,-76.4586138777102,103.297751832155,-26.8391379545323,6223.81157884222,3277.76275422027,-9501.57433305916
1.1123,-77.629640462582,102.835004051482,-25.2053635889854,6107.2001865156,3419.6002575724,-9526.80044408467
1.11235,-78.7814793364796,102.346826308889,-23.5653469724917,5989.08751398473,3560.5906937531,-9549.6782077345
1.1124,-79.9138416906571,101.833338144766,-21.9194964541897,5869.50278210826,3700.69921420457,-9570.20199630952
1.11245,-81.0264436596806,101.294665698241,-20.2682220386385,5748.4755745754,3839.89119025497,-9588.36676482705
1.1125,-82.1190064247718,100.730941685384,-18.6119352606879,5626.03583058269,3978.13222160094,-9604.16805218033
1.11255,-83.191256314379,100.142305372794,-16.951049058489,5502.21383743397,4115.38814472953,-9617.60198216021
1.1126,-84.242924901694,99.5289025465293,-15.2859776449065,5377.04022306507,4251.62504127828,-9628.66526434006
1.11265,-85.273749098857,98.890885476388,-13.6171363776,5250.54594849416,4386.80924633254,-9637.35519482344
1.1127,-86.2834712476097,98.2284128755902,-11.9449416280472,5122.76230019915,4520.9073566589,-9643.66965685481
1.11275,-87.2718392061829,97.5416498559078,-10.2698106497894,4993.72088242306,4653.88623887378,-9647.6071212936
1.1128,-88.2386064322267,96.830767878339,-8.59216144617473,4863.4536094085,4785.71303754598,-9649.16664695125
1.11285,-89.1835320616189,96.0959446994383,-6.91241263787977,4731.9926975622,4916.35518323237,-9648.34788079137
1.1129,-90.1063809830148,95.3373643134404,-5.23098333048417,4599.37065755069,5045.78040044549,-9645.151057993
1.11295,-91.006923908024,94.5552168903353,-3.54829298236784,4465.62028632772,5173.95671555197,-9639.57700187653
1.113,-91.8849374369364,93.7496987100762,-1.86476127319427,4330.7746590949,5300.85246460071,-9631.62712369245
1.11305,-92.7402041199364,92.9210120931167,-0.180807973232796,4194.86712119586,5426.4363010796,-9621.30342227232
1.1131,-93.572512513782,92.0693653274957,1.50314718623588,4057.93127994542,5550.6772035996,-9608.60848354191
1.11315,-94.3816572339466,91.194972592696,3.18668464120214,3920.0009963943,5673.54448350484,-9593.54547989603
1.1132,-95.1674390022507,90.298053880524,4.86938512168025,3781.11037703055,5795.00779240745,-9576.11816943493
1.11325,-95.9296646900372,89.3788349132607,6.55082977673201,3641.29376541869,5915.03712964583,-9556.33089506146
1.1133,-96.6681473569668,88.4375470593478,8.23060029757655,3500.58573377748,6033.60284966472,-9534.18858343917
1.11335,-97.3827062855378,87.4744272468764,9.9082790386206,3359.02107449766,6150.67566931574,-9509.69674381038
1.1134,-98.0731670114505,86.4897178751511,11.5834491362607,3216.63479160055,6266.2266750767,-9482.86146667425
1.11345,-98.7393613499685,85.4836667246018,13.2556946253299,3073.46209213897,6380.22733018819,-9453.68942232418
1.1135,-99.3811274184342,84.4565268653192,14.9246005530802,2929.53837754175,6492.64948170557,-9422.18785924437
1.11355,-99.9983096551265,83.4085565644824,16.5897530906115,2784.89923490311,6603.46536746482,-9388.36460236501
1.1136,-100.590758834657,82.3400191929466,18.2507396416796,2639.58042821855,6712.64762296017,-9352.22805117581
1.11365,-101.158332080114,81.2511831312501,19.9071489488349,2493.61788956876,6820.16928813192,-9313.78717769781
1.1137,-101.700892872182,80.1423216752915,21.5585711968638,2347.04771025327,6926.00381406236,-9273.05152431279
1.11375,-102.218311055468,79.0137129419197,23.204598113524,2199.90613187558,7030.12506957785,-9230.03120145061
1.1138,-102.710462842272,77.8656397746645,24.844823067585,2052.22953738166,7132.5073477551,-9184.73688513397
1.11385,-103.177230814048,76.6983896498239,26.4788411642034,1904.05444205384,7233.12537232955,-9137.17981438063
1.1139,-103.618503920809,75.5122545831109,28.1062493376791,1755.41748446209,7331.95430400382,-9087.37178846317
1.11395,-104.034177478718,74.307531037043,29.7266464416586,1606.35541737502,7428.96974665408,-9035.32516402639
1.114,-104.424153166122,73.0845198292438,31.3396333368634,1456.90509863267,7524.1477534322,-8981.0528520622
1.11405,-104.788339018259,71.8435260418058,32.9448129764399,1307.10348198369,7617.46483276165,-8924.5683147427
1.1141,-105.126649420898,70.5848589318464,34.5417904890408,1156.98760788912,7708.89795422477,-8865.88556211128
1.11415,-105.439005103136,69.3088318433682,36.1301732597578,1006.59459429559,7798.4245543395,-8805.01914863251
1.1142,-105.725333129563,68.0157621205145,37.7095710090407,855.961627380406,7886.02254222313,-8741.984169601
1.11425,-105.985566892042,66.7059710222916,39.2795958697444,705.125952271228,7971.6703051412,-8676.79625740992
1.1143,-106.219646101272,65.3797836388091,40.8398624624586,554.124863743221,8055.34671393906,-8609.47157767981
1.11435,-106.427516778344,64.0375288090648,42.3899879692771,402.995696896485,8137.03112835421,-8540.02682524826
1.1144,-106.60913124646,62.6795390402863,43.929592206173,251.775817816654,8216.70340220718,-8468.47922002145
1.11445,-106.764448122968,61.3061504288161,45.4582976941535,100.502614221709,8294.34388846881,-8394.84650268817
1.1145,-106.893432311864,59.9177025825078,46.9757297293604,-50.7865139020248,8369.93344420193,-8319.1469302976
1.11455,-106.996054996879,58.5145385445841,48.4815164523002,-202.054163671597,8443.45343537534,-8241.39927170148
1.1146,-107.072293635249,57.097004718884,49.9752889163722,-353.262938683733,8514.88574154809,-8161.62280286212
1.11465,-107.122131952276,55.665450796412,51.4566811558727,-504.37545839261,8584.2127604221,-8079.83730202729
1.1147,-107.145559936719,54.2202296830831,52.9253302536463,-655.354367485862,8651.41741226129,-7996.06304477328
1.11475,-107.142573837082,52.7616974285428,54.3808764085515,-806.162345255672,8716.48314417527,-7910.32079891749
1.1148,-107.113176158813,51.2902131559224,55.8229630029036,-956.76211496169,8779.39393426583,-7822.63181930208
1.11485,-107.057375662416,49.8061389923815,57.25123667005,-1107.11645318255,8840.13429563451,-7733.01784244994
1.1149,-106.975187362482,48.3098400002729,58.6653473622257,-1257.18819915275,8898.68928024976,-7641.50108109503
1.11495,-106.866632527565,46.8016841087564,60.064948418828,-1406.94026408171,8955.04448267187,-7548.10421858823
1.115,-106.731738680893,45.2820420456782,61.4496966352356,-1556.33564045167,9009.18604363451,-7452.85040318095
1.11505,-106.570539601793,43.7512872695251,62.8192523322907,-1705.33741129137,9061.10065348126,-7355.76324218804
1.1151,-106.383075327776,42.209795901256,64.1732794265445,-1853.9087594222,9110.77555545607,-7256.86679603206
1.11515,-106.169392157142,40.657946655811,65.5114455013567,-2002.01297667376,9158.19854884642,-7156.18557217089
1.1152,-105.929542651988,39.0961207730952,66.8334218789215,-2149.6134730657,9203.35799197817,-7053.74451891075
1.11525,-105.663585641483,37.5247019482332,68.13888369328,-2296.67378595276,9246.24280506114,-6949.5690191067
1.1153,-105.371586225222,35.9440762608951,69.4275099643594,-2443.15758913003,9286.84247288479,-6843.68488375312
1.11535,-105.053615776526,34.3546321034945,70.6989836730659,-2589.02870189549,9325.1470473631,-6736.11834546602
1.1154,-104.709751945466,32.7567601080678,71.9529918374355,-2734.25109806695,9361.14714992843,-6626.89605185993
1.11545,-104.340078661447,31.1508530716495,73.1892255898368,-2878.78891495064,9394.83397377361,-6516.04505882146
1.1155,-103.944686135122,29.53730587997,74.4073802551934,-3022.60646225865,9426.19928594234,-6403.59282368223
1.11555,-103.523670859449,27.9165154293101,75.6071554301834,-3165.66823097276,9455.23542926757,-6289.56719829341
1.1156,-103.077135609664,26.2888805463625,76.7882550633485,-3307.93890215198,9481.93532415784,-6173.9964220045
1.11565,-102.605189441949,24.6548019059624,77.950387536035,-3449.38335568152,9506.29247023178,-6056.90911454894
1.1157,-102.107947690581,23.0146819465672,79.0932657440655,-3589.9666789608,9528.30094780101,-5938.33426883896
1.11575,-101.585531963355,21.3689247833801,80.2166071800288,-3729.65417552832,9547.95541920177,-5818.30124367224
1.1158,-101.038070135033,19.7179361190331,81.3201340160561,-3868.41137362133,9565.25112997556,-5696.83975635308
1.11585,-100.465696338645,18.0621231517628,82.4035731869409,-4006.20403466833,9580.18390989987,-5573.97987523044
1.1159,-99.8685509544136,16.4018944810313,83.4666564734433,-4142.99816171244,9592.75017386893,-5449.75201215543
1.11595,-99.2467805961135,14.7376600105682,84.5091205856087,-4278.76000776405,9602.94692262581,-5324.18691486075
1.116,-98.6005380946825,13.0698308488272,85.5307072459209,-4413.45608408098,9610.77174334636,-5197.31565926444
1.11605,-97.9299824789069,11.3988192068758,86.5311632720988,-4547.05316837464,9616.22281007611,-5069.16964170057
1.1161,-97.235278953024,9.72503829375353,87.5102406593402,-4679.51831294084,9619.29888402057,-4939.78057107888
1.11615,-96.516598871095,8.04890220935976,88.467696661807,-4810.81885271383,9619.99931369062,-4809.18046097599
1.1162,-95.7741197080227,6.37082583494954,89.4032938731469,-4940.92241324227,9618.32403490326,-4677.40162166023
1.11625,-95.0080250271009,4.69122472133733,90.3168003058392,-5069.79691858623,9614.2735706392,-4544.47665205228
1.1163,-94.2185044440061,3.0105149749278,91.2079894691558,-5197.4105991337,9607.84903075813,-4410.43843162379
1.11635,-93.4057535871581,1.32911314171114,92.0766404455266,-5323.73199933607,9599.0521115727,-4275.32011223604
1.1164,-92.5699740543995,-0.352563910622873,92.922537965104,-5448.72998536126,9587.88509528219,-4139.15510992039
1.11645,-91.7113733659613,-2.03409911228048,93.7454724783254,-5572.37375266373,9574.35084926701,-4001.97709660279
1.1165,-90.8301649137078,-3.71507531248559,94.545240226279,-5694.63283347046,9558.45282524475,-3863.81999177386
1.11655,-89.9265679066693,-5.39507540192795,95.3216433086849,-5815.47710418216,9540.19505828889,-3724.71795410636
1.1166,-89.0008073128843,-7.07368243635525,96.074489749329,-5934.87679268636,9519.58216570719,-3584.70537302049
1.11665,-88.0531137974984,-8.75047976125654,96.8035935588459,-6052.80248556922,9496.61934575984,-3443.81686019035
1.1167,-87.0837236568946,-10.4250511378898,97.5087747948769,-6169.2251351947,9471.31237617173,-3302.08724097681
1.11675,-86.0928787483963,-12.0969808712491,98.1898596197396,-6284.11606661355,9443.66761238658,-3159.55154577286
1.1168,-85.080826414983,-13.7658539406793,98.846680355758,-6397.44698427972,9413.69198554205,-3016.24500126221
1.11685,-84.0478194045581,-15.4312561336197,99.4790755382751,-6509.18997858183,9381.39300019364,-2872.20302161174
1.1169,-82.9941157836117,-17.0927741824445,100.086889966155,-6619.31753222547,9346.77873185618,-2727.46119963069
1.11695,-81.9199788455436,-18.7499959037156,100.669974749359,-6727.80252651975,9309.85782445292,-2582.05529793321
1.117,-80.8256770143679,-20.4025103385183,101.228187352988,-6834.61824762852,9270.63948776361,-2436.02124013518
1.11705,-79.7114837449383,-22.0499078920347,101.761391637076,-6939.73839284128,9229.13349494677,-2289.39510210562
1.1171,-78.5776774211328,-23.6917804702137,102.269457891451,-7043.13707690603,9185.35018018438,-2142.21310327853
1.11715,-77.4245412535914,-25.3277216113479,102.752262865045,-7144.78883844664,9139.30043646384,-1994.51159801743
1.1172,-76.2523631785918,-26.957326610574,103.209689789274,-7244.66864646707,9090.9957134797,-1846.32706701292
1.11725,-75.0614357594849,-28.5801926357234,103.641628395318,-7342.75190692437,9040.44801560962,-1697.69610868559
1.1173,-73.8520560918252,-30.1959188335168,104.047974925453,-7439.01446933683,8987.66989989942,-1548.65543056299
1.11735,-72.6245257129636,-31.8041064257281,104.428632138804,-7533.43263338201,8932.6744739814,-1399.24184059985
1.1174,-71.379150516452,-33.404358795592,104.783509312158,-7625.98315543415,8875.47539384862,-1249.49223841498
1.11745,-70.1162406712059,-34.9962815653137,105.112522236634,-7716.64325499001,8816.08686141418,-1099.44360642474
1.1175,-68.8361105449865,-36.5794826660231,105.415593211125,-7805.39062093641,8754.52362179692,-949.133000861122
1.11755,-67.5390786314622,-38.1535724018697,105.692651033449,-7892.20341762068,8690.80096029086,-798.597542670846
1.1176,-66.2254674798729,-39.718163510161,105.943630990152,-7977.06029069402,8624.93469899272,-647.874408299428
1.11765,-64.8956036261725,-41.2728712195144,106.168474845806,-8059.94037270889,8556.94119307913,-497.000820371025
1.1177,-63.5498175244747,-42.8173133079302,106.367130832525,-8140.82328846096,8486.83732673958,-346.014038279445
1.11775,-62.1884434776352,-44.3511101625307,106.539553640286,-8219.68916007522,8414.64050878335,-194.951348709015
1.1178,-60.811819565891,-45.8738848424615,106.685704408474,-8296.5186118431,8340.36866794759,-43.8500561054297
1.11785,-59.420287572611,-47.3852631461583,106.805550718892,-8371.29277482307,8264.04024793886,107.252526883207
